Datum,Besucherzahl,Temperatur (°C),Wochentag,Feiertag,Schneehöhe (cm)
9/13/2022,42,9.7,Tuesday,0,0
9/14/2022,54,11,Wednesday,0,0
9/15/2022,68,10.6,Thursday,0,0
9/16/2022,63,12.1,Friday,0,0
9/17/2022,85,8.7,Saturday,0,0
9/18/2022,64,11.5,Sunday,0,0
9/19/2022,40,9.2,Monday,0,0
9/20/2022,48,12.2,Tuesday,0,0
9/21/2022,50,11.8,Wednesday,0,0
9/22/2022,60,7.2,Thursday,0,0
9/23/2022,33,13.3,Friday,0,0
9/24/2022,85,8.4,Saturday,0,0
9/25/2022,68,12.4,Sunday,0,0
9/26/2022,45,11.1,Monday,0,0
9/27/2022,39,15.5,Tuesday,0,0
9/28/2022,33,9.3,Wednesday,0,0
9/29/2022,58,9,Thursday,0,0
9/30/2022,50,9.9,Friday,0,0
10/1/2022,57,9.1,Saturday,0,0
10/2/2022,57,12.4,Sunday,0,0
10/3/2022,46,5.2,Monday,0,0
10/4/2022,66,6.8,Tuesday,0,0
10/5/2022,47,6.8,Wednesday,0,0
10/6/2022,34,12.9,Thursday,0,0
10/7/2022,47,15.1,Friday,0,0
10/8/2022,67,9.7,Saturday,0,0
10/9/2022,43,9.5,Sunday,0,0
10/10/2022,49,10.2,Monday,0,0
10/11/2022,47,13.5,Tuesday,0,0
10/12/2022,56,7.2,Wednesday,0,0
10/13/2022,68,10.7,Thursday,0,0
10/14/2022,61,12.9,Friday,0,0
10/15/2022,67,11.5,Saturday,0,0
10/16/2022,58,10.6,Sunday,0,0
10/17/2022,75,13,Monday,0,0
10/18/2022,50,1.9,Tuesday,0,0
10/19/2022,50,12,Wednesday,0,0
10/20/2022,49,8,Thursday,0,0
10/21/2022,51,4.5,Friday,0,0
10/22/2022,68,11.5,Saturday,0,0
10/23/2022,64,14.1,Sunday,0,0
10/24/2022,44,9.6,Monday,0,0
10/25/2022,49,12.9,Tuesday,0,0
10/26/2022,44,14.8,Wednesday,0,0
10/27/2022,42,13.9,Thursday,0,0
10/28/2022,51,14.9,Friday,0,0
10/29/2022,67,12.2,Saturday,0,0
10/30/2022,85,10.2,Sunday,0,0
10/31/2022,23,5.2,Monday,0,0
11/1/2022,60,9.3,Tuesday,0,0
11/2/2022,62,7.5,Wednesday,0,0
11/3/2022,29,16.5,Thursday,0,0
11/4/2022,46,9.5,Friday,0,0
11/5/2022,66,10.4,Saturday,0,0
11/6/2022,55,11.7,Sunday,0,0
11/7/2022,42,10.1,Monday,0,0
11/8/2022,38,15.1,Tuesday,0,0
11/9/2022,67,8.1,Wednesday,0,0
11/10/2022,59,10.6,Thursday,0,0
11/11/2022,62,7.8,Friday,0,0
11/12/2022,77,6,Saturday,0,0
11/13/2022,58,8.2,Sunday,0,0
11/14/2022,44,9.9,Monday,0,0
11/15/2022,54,8.7,Tuesday,0,0
11/16/2022,37,7.9,Wednesday,0,0
11/17/2022,57,5.8,Thursday,0,0
11/18/2022,47,9.8,Friday,0,0
11/19/2022,66,5.5,Saturday,0,0
11/20/2022,77,12.3,Sunday,0,0
11/21/2022,54,10.2,Monday,0,0
11/22/2022,46,5.6,Tuesday,0,0
11/23/2022,61,9.1,Wednesday,0,0
11/24/2022,39,7.7,Thursday,0,0
11/25/2022,56,11,Friday,0,0
11/26/2022,75,14,Saturday,0,0
11/27/2022,66,4.4,Sunday,0,0
11/28/2022,53,10.3,Monday,0,0
11/29/2022,37,9.5,Tuesday,0,0
11/30/2022,59,12,Wednesday,0,0
12/1/2022,58,-4.4,Thursday,0,65.7
12/2/2022,54,-7.3,Friday,0,62.1
12/3/2022,90,-6,Saturday,0,28
12/4/2022,72,-7.4,Sunday,0,71.5
12/5/2022,45,-1.8,Monday,0,63.2
12/6/2022,44,-4.9,Tuesday,0,67.6
12/7/2022,66,0.7,Wednesday,0,118.9
12/8/2022,47,-5.2,Thursday,0,28.7
12/9/2022,77,-7.1,Friday,0,85.9
12/10/2022,59,-9.5,Saturday,0,55.7
12/11/2022,96,-10.4,Sunday,0,64.3
12/12/2022,62,-9.8,Monday,0,59.3
12/13/2022,59,-4.2,Tuesday,0,53.6
12/14/2022,54,-3.5,Wednesday,0,51.5
12/15/2022,63,-9.7,Thursday,0,64.9
12/16/2022,59,-2.3,Friday,0,37.2
12/17/2022,91,-6.4,Saturday,0,71.3
12/18/2022,81,-4.6,Sunday,0,53.8
12/19/2022,61,-0.2,Monday,0,43
12/20/2022,56,-2.3,Tuesday,0,53.2
12/21/2022,59,-5.8,Wednesday,0,78.9
12/22/2022,63,-7.7,Thursday,0,52
12/23/2022,42,-11.5,Friday,0,65.4
12/24/2022,66,-7.2,Saturday,0,49
12/25/2022,87,-5.6,Sunday,1,71.4
12/26/2022,61,-8,Monday,0,70.3
12/27/2022,58,-5.4,Tuesday,0,87.7
12/28/2022,60,-4.8,Wednesday,0,57.4
12/29/2022,63,-5.7,Thursday,0,70
12/30/2022,54,-7,Friday,0,61.5
12/31/2022,72,-4.5,Saturday,1,79.4
1/1/2023,81,-3.7,Sunday,1,49.2
1/2/2023,50,-8.3,Monday,0,71.2
1/3/2023,64,-0.8,Tuesday,0,57.1
1/4/2023,42,-5.3,Wednesday,0,59
1/5/2023,70,-4.9,Thursday,0,61.4
1/6/2023,64,-2.9,Friday,0,63.8
1/7/2023,82,-4.3,Saturday,0,58.3
1/8/2023,89,-2.1,Sunday,0,63.2
1/9/2023,76,-4.1,Monday,0,83.7
1/10/2023,70,-6.8,Tuesday,0,74.8
1/11/2023,41,-3.9,Wednesday,0,73
1/12/2023,47,-8.4,Thursday,0,53.2
1/13/2023,53,-4.7,Friday,0,46.7
1/14/2023,80,-5.1,Saturday,0,74.3
1/15/2023,85,-5.6,Sunday,0,73.1
1/16/2023,52,-5.4,Monday,0,82.1
1/17/2023,61,-10.6,Tuesday,0,50.9
1/18/2023,52,-6.6,Wednesday,0,56.6
1/19/2023,53,-4.7,Thursday,0,35.4
1/20/2023,45,-4.5,Friday,0,54.1
1/21/2023,70,-8.1,Saturday,0,74.9
1/22/2023,66,-1.2,Sunday,0,53
1/23/2023,50,-7.6,Monday,0,69.6
1/24/2023,70,-2.1,Tuesday,0,57.1
1/25/2023,50,-3.7,Wednesday,0,64.9
1/26/2023,86,-6.9,Thursday,0,42.8
1/27/2023,64,0.3,Friday,0,61.3
1/28/2023,81,-8.6,Saturday,0,15.1
1/29/2023,71,-2.2,Sunday,0,57.2
1/30/2023,67,-2,Monday,0,35.5
1/31/2023,54,-7,Tuesday,0,78.1
2/1/2023,61,-0.8,Wednesday,0,71.7
2/2/2023,85,-5.8,Thursday,0,67
2/3/2023,59,-4.1,Friday,0,82.8
2/4/2023,91,-4.2,Saturday,0,45.8
2/5/2023,72,-5.4,Sunday,0,86.2
2/6/2023,59,-2.6,Monday,0,74
2/7/2023,77,-2.6,Tuesday,0,56.5
2/8/2023,53,-10.2,Wednesday,0,77
2/9/2023,78,-1.1,Thursday,0,43.4
2/10/2023,67,-10,Friday,0,47.6
2/11/2023,74,-1.9,Saturday,0,50.9
2/12/2023,86,-1.6,Sunday,0,52.1
2/13/2023,69,-8.3,Monday,0,44.2
2/14/2023,66,-6.2,Tuesday,0,78.3
2/15/2023,44,-8.3,Wednesday,0,56.1
2/16/2023,52,-5.6,Thursday,0,65.3
2/17/2023,57,-5.9,Friday,0,51.4
2/18/2023,79,-2.7,Saturday,0,32.7
2/19/2023,86,-1.1,Sunday,0,64.1
2/20/2023,61,-0.8,Monday,0,31.3
2/21/2023,46,-6.7,Tuesday,0,59
2/22/2023,63,-5.6,Wednesday,0,39.5
2/23/2023,66,-10.1,Thursday,0,89.8
2/24/2023,65,-7.4,Friday,0,73.7
2/25/2023,90,-2.1,Saturday,0,61.6
2/26/2023,88,-0.2,Sunday,0,79
2/27/2023,64,-8.7,Monday,0,47.3
2/28/2023,59,-6.8,Tuesday,0,68.2
3/1/2023,33,9.9,Wednesday,0,0
3/2/2023,54,10.8,Thursday,0,0
3/3/2023,52,7.6,Friday,0,0
3/4/2023,72,11.3,Saturday,0,0
3/5/2023,57,8.6,Sunday,0,0
3/6/2023,39,10,Monday,0,0
3/7/2023,60,11.6,Tuesday,0,0
3/8/2023,49,10,Wednesday,0,0
3/9/2023,56,8.7,Thursday,0,0
3/10/2023,50,9.7,Friday,0,0
3/11/2023,70,9.7,Saturday,0,0
3/12/2023,79,8.9,Sunday,0,0
3/13/2023,44,9.2,Monday,0,0
3/14/2023,50,14.8,Tuesday,0,0
3/15/2023,45,11.7,Wednesday,0,0
3/16/2023,45,9.1,Thursday,0,0
3/17/2023,46,12.1,Friday,0,0
3/18/2023,72,9,Saturday,0,0
3/19/2023,65,13.5,Sunday,0,0
3/20/2023,62,11.1,Monday,0,0
3/21/2023,41,9.7,Tuesday,0,0
3/22/2023,48,11.3,Wednesday,0,0
3/23/2023,45,5.3,Thursday,0,0
3/24/2023,64,6.6,Friday,0,0
3/25/2023,71,6.4,Saturday,0,0
3/26/2023,80,10.4,Sunday,0,0
3/27/2023,35,15.2,Monday,0,0
3/28/2023,52,16.7,Tuesday,0,0
3/29/2023,58,11.9,Wednesday,0,0
3/30/2023,50,11.5,Thursday,0,0
3/31/2023,60,4.6,Friday,0,0
4/1/2023,64,8.4,Saturday,0,0
4/2/2023,84,7.6,Sunday,0,0
4/3/2023,72,8.1,Monday,0,0
4/4/2023,46,9.5,Tuesday,0,0
4/5/2023,45,8.6,Wednesday,0,0
4/6/2023,64,4.1,Thursday,0,0
4/7/2023,65,12.2,Friday,0,0
4/8/2023,64,6.8,Saturday,0,0
4/9/2023,65,10.7,Sunday,0,0
4/10/2023,47,16.2,Monday,0,0
4/11/2023,36,7.2,Tuesday,0,0
4/12/2023,40,2.4,Wednesday,0,0
4/13/2023,39,9.1,Thursday,0,0
4/14/2023,42,13.3,Friday,0,0
4/15/2023,69,15.9,Saturday,0,0
4/16/2023,72,6.3,Sunday,0,0
4/17/2023,65,11.5,Monday,0,0
4/18/2023,40,8.6,Tuesday,0,0
4/19/2023,59,9.7,Wednesday,0,0
4/20/2023,47,17.9,Thursday,0,0
4/21/2023,49,5.5,Friday,0,0
4/22/2023,76,10.8,Saturday,0,0
4/23/2023,58,11.4,Sunday,0,0
4/24/2023,53,13.3,Monday,0,0
4/25/2023,51,10.3,Tuesday,0,0
4/26/2023,54,10.9,Wednesday,0,0
4/27/2023,52,8.8,Thursday,0,0
4/28/2023,74,10.8,Friday,0,0
4/29/2023,63,9,Saturday,0,0
4/30/2023,64,11.9,Sunday,0,0
5/1/2023,43,8.9,Monday,0,0
5/2/2023,44,11.1,Tuesday,0,0
5/3/2023,43,9.9,Wednesday,0,0
5/4/2023,61,13.4,Thursday,0,0
5/5/2023,64,9.8,Friday,0,0
5/6/2023,64,4.7,Saturday,0,0
5/7/2023,61,13.8,Sunday,0,0
5/8/2023,54,7.3,Monday,0,0
5/9/2023,44,8,Tuesday,0,0
5/10/2023,56,8.2,Wednesday,0,0
5/11/2023,52,14.1,Thursday,0,0
5/12/2023,34,3.6,Friday,0,0
5/13/2023,85,19.4,Saturday,0,0
5/14/2023,87,13.2,Sunday,0,0
5/15/2023,43,10.7,Monday,0,0
5/16/2023,46,9.8,Tuesday,0,0
5/17/2023,52,10.9,Wednesday,0,0
5/18/2023,53,11.6,Thursday,0,0
5/19/2023,56,11.9,Friday,0,0
5/20/2023,90,11.7,Saturday,0,0
5/21/2023,68,10.3,Sunday,0,0
5/22/2023,42,9.4,Monday,0,0
5/23/2023,36,9.5,Tuesday,0,0
5/24/2023,42,9.4,Wednesday,0,0
5/25/2023,49,13.4,Thursday,0,0
5/26/2023,67,11.8,Friday,0,0
5/27/2023,64,1.2,Saturday,0,0
5/28/2023,72,12,Sunday,0,0
5/29/2023,49,10.6,Monday,0,0
5/30/2023,61,9.9,Tuesday,0,0
5/31/2023,75,8.8,Wednesday,0,0
6/1/2023,44,13.4,Thursday,0,0
6/2/2023,45,12.8,Friday,0,0
6/3/2023,80,7.7,Saturday,0,0
6/4/2023,76,11.2,Sunday,0,0
6/5/2023,68,7.1,Monday,0,0
6/6/2023,55,5.9,Tuesday,0,0
6/7/2023,46,8.1,Wednesday,0,0
6/8/2023,55,12.6,Thursday,0,0
6/9/2023,61,12.9,Friday,0,0
6/10/2023,78,11.5,Saturday,0,0
6/11/2023,75,12.2,Sunday,0,0
6/12/2023,60,11.5,Monday,0,0
6/13/2023,61,8.1,Tuesday,0,0
6/14/2023,63,11.3,Wednesday,0,0
6/15/2023,56,12.4,Thursday,0,0
6/16/2023,48,12.3,Friday,0,0
6/17/2023,71,13.6,Saturday,0,0
6/18/2023,82,12.1,Sunday,0,0
6/19/2023,41,11.1,Monday,0,0
6/20/2023,53,13.2,Tuesday,0,0
6/21/2023,46,9.9,Wednesday,0,0
6/22/2023,50,7.4,Thursday,0,0
6/23/2023,62,9.5,Friday,0,0
6/24/2023,71,7.8,Saturday,0,0
6/25/2023,70,8,Sunday,0,0
6/26/2023,36,9.6,Monday,0,0
6/27/2023,57,7.6,Tuesday,0,0
6/28/2023,56,9.1,Wednesday,0,0
6/29/2023,71,4.3,Thursday,0,0
6/30/2023,46,10.6,Friday,0,0
7/1/2023,72,10,Saturday,0,0
7/2/2023,72,7.5,Sunday,0,0
7/3/2023,65,12,Monday,0,0
7/4/2023,49,12.8,Tuesday,0,0
7/5/2023,52,5.2,Wednesday,0,0
7/6/2023,56,7.7,Thursday,0,0
7/7/2023,51,7.7,Friday,0,0
7/8/2023,65,7.2,Saturday,0,0
7/9/2023,71,12.5,Sunday,0,0
7/10/2023,60,9.4,Monday,0,0
7/11/2023,39,9.2,Tuesday,0,0
7/12/2023,51,4,Wednesday,0,0
7/13/2023,42,11.9,Thursday,0,0
7/14/2023,61,6.3,Friday,0,0
7/15/2023,54,10.2,Saturday,0,0
7/16/2023,64,10.8,Sunday,0,0
7/17/2023,53,14.1,Monday,0,0
7/18/2023,65,6.1,Tuesday,0,0
7/19/2023,49,0.9,Wednesday,0,0
7/20/2023,44,10.6,Thursday,0,0
7/21/2023,68,15.4,Friday,0,0
7/22/2023,55,13.7,Saturday,0,0
7/23/2023,48,10.6,Sunday,0,0
7/24/2023,54,8.5,Monday,0,0
7/25/2023,44,12.4,Tuesday,0,0
7/26/2023,39,7.1,Wednesday,0,0
7/27/2023,57,11.4,Thursday,0,0
7/28/2023,52,11.5,Friday,0,0
7/29/2023,64,13.2,Saturday,0,0
7/30/2023,57,18.3,Sunday,0,0
7/31/2023,58,11.2,Monday,0,0
8/1/2023,56,8.5,Tuesday,0,0
8/2/2023,49,9.9,Wednesday,0,0
8/3/2023,68,4.7,Thursday,0,0
8/4/2023,39,7.9,Friday,0,0
8/5/2023,54,8.8,Saturday,0,0
8/6/2023,63,8.4,Sunday,0,0
8/7/2023,49,10.5,Monday,0,0
8/8/2023,52,7.5,Tuesday,0,0
8/9/2023,47,13.4,Wednesday,0,0
8/10/2023,53,10,Thursday,0,0
8/11/2023,37,10,Friday,0,0
8/12/2023,84,9,Saturday,0,0
8/13/2023,69,10.5,Sunday,0,0
8/14/2023,61,12.5,Monday,0,0
8/15/2023,53,7.4,Tuesday,0,0
8/16/2023,54,8,Wednesday,0,0
8/17/2023,55,9.1,Thursday,0,0
8/18/2023,54,6,Friday,0,0
8/19/2023,76,7.5,Saturday,0,0
8/20/2023,83,8.6,Sunday,0,0
8/21/2023,51,12.6,Monday,0,0
8/22/2023,57,10.8,Tuesday,0,0
8/23/2023,49,10.6,Wednesday,0,0
8/24/2023,64,12.6,Thursday,0,0
8/25/2023,43,9.6,Friday,0,0
8/26/2023,88,11.2,Saturday,0,0
8/27/2023,69,9.7,Sunday,0,0
8/28/2023,35,10.8,Monday,0,0
8/29/2023,51,8.3,Tuesday,0,0
8/30/2023,43,2.7,Wednesday,0,0
8/31/2023,58,9.6,Thursday,0,0
9/1/2023,43,14.3,Friday,0,0
9/2/2023,65,12.8,Saturday,0,0
9/3/2023,51,12.9,Sunday,0,0
9/4/2023,45,13.7,Monday,0,0
9/5/2023,25,10.3,Tuesday,0,0
9/6/2023,34,10.6,Wednesday,0,0
9/7/2023,57,8.1,Thursday,0,0
9/8/2023,57,9.1,Friday,0,0
9/9/2023,74,11.8,Saturday,0,0
9/10/2023,60,13.6,Sunday,0,0
9/11/2023,49,9.6,Monday,0,0
9/12/2023,49,8.6,Tuesday,0,0
9/13/2023,38,10,Wednesday,0,0
9/14/2023,65,11.8,Thursday,0,0
9/15/2023,58,5.7,Friday,0,0
9/16/2023,67,3.1,Saturday,0,0
9/17/2023,70,8.3,Sunday,0,0
9/18/2023,52,6.3,Monday,0,0
9/19/2023,29,8.5,Tuesday,0,0
9/20/2023,47,9.6,Wednesday,0,0
9/21/2023,43,8.6,Thursday,0,0
9/22/2023,39,14.4,Friday,0,0
9/23/2023,67,11,Saturday,0,0
9/24/2023,87,10.9,Sunday,0,0
9/25/2023,56,11.9,Monday,0,0
9/26/2023,44,6.6,Tuesday,0,0
9/27/2023,55,13.1,Wednesday,0,0
9/28/2023,63,9.8,Thursday,0,0
9/29/2023,59,12,Friday,0,0
9/30/2023,70,6.8,Saturday,0,0
10/1/2023,63,5.3,Sunday,0,0
10/2/2023,56,12.5,Monday,0,0
10/3/2023,53,11.1,Tuesday,0,0
10/4/2023,58,7.3,Wednesday,0,0
10/5/2023,56,7.4,Thursday,0,0
10/6/2023,60,13.4,Friday,0,0
10/7/2023,64,6.4,Saturday,0,0
10/8/2023,83,14.9,Sunday,0,0
10/9/2023,51,7.3,Monday,0,0
10/10/2023,70,11.9,Tuesday,0,0
10/11/2023,43,9,Wednesday,0,0
10/12/2023,67,11.8,Thursday,0,0
10/13/2023,51,8.4,Friday,0,0
10/14/2023,63,9.5,Saturday,0,0
10/15/2023,65,10.1,Sunday,0,0
10/16/2023,46,7,Monday,0,0
10/17/2023,54,12.2,Tuesday,0,0
10/18/2023,55,8.5,Wednesday,0,0
10/19/2023,44,9.3,Thursday,0,0
10/20/2023,49,7,Friday,0,0
10/21/2023,91,2.3,Saturday,0,0
10/22/2023,87,9.4,Sunday,0,0
10/23/2023,54,17.2,Monday,0,0
10/24/2023,50,12.4,Tuesday,0,0
10/25/2023,51,9.9,Wednesday,0,0
10/26/2023,56,9.2,Thursday,0,0
10/27/2023,39,10.1,Friday,0,0
10/28/2023,67,11.6,Saturday,0,0
10/29/2023,53,6.5,Sunday,0,0
10/30/2023,53,13.3,Monday,0,0
10/31/2023,56,12.1,Tuesday,0,0
11/1/2023,45,12.2,Wednesday,0,0
11/2/2023,65,11.3,Thursday,0,0
11/3/2023,37,10.1,Friday,0,0
11/4/2023,55,12,Saturday,0,0
11/5/2023,72,11.8,Sunday,0,0
11/6/2023,60,8.9,Monday,0,0
11/7/2023,66,8.3,Tuesday,0,0
11/8/2023,45,10.3,Wednesday,0,0
11/9/2023,60,14.6,Thursday,0,0
11/10/2023,49,6.3,Friday,0,0
11/11/2023,68,5.6,Saturday,0,0
11/12/2023,78,10.5,Sunday,0,0
11/13/2023,56,10.2,Monday,0,0
11/14/2023,34,10.5,Tuesday,0,0
11/15/2023,64,10.7,Wednesday,0,0
11/16/2023,63,9.3,Thursday,0,0
11/17/2023,43,14.5,Friday,0,0
11/18/2023,73,5.2,Saturday,0,0
11/19/2023,74,7.5,Sunday,0,0
11/20/2023,52,9.7,Monday,0,0
11/21/2023,44,5.1,Tuesday,0,0
11/22/2023,43,9.5,Wednesday,0,0
11/23/2023,49,15,Thursday,0,0
11/24/2023,61,10.1,Friday,0,0
11/25/2023,75,10.7,Saturday,0,0
11/26/2023,66,6.2,Sunday,0,0
11/27/2023,57,8.2,Monday,0,0
11/28/2023,21,8.9,Tuesday,0,0
11/29/2023,61,9,Wednesday,0,0
11/30/2023,32,13.8,Thursday,0,0
12/1/2023,56,-3.3,Friday,0,65.5
12/2/2023,68,-8.3,Saturday,0,62.2
12/3/2023,67,-4.3,Sunday,0,46.8
12/4/2023,71,-3.5,Monday,0,49.3
12/5/2023,55,-1.6,Tuesday,0,77.8
12/6/2023,63,-0.3,Wednesday,0,81.5
12/7/2023,59,-8,Thursday,0,56.4
12/8/2023,64,-7.4,Friday,0,60.7
12/9/2023,80,-8.8,Saturday,0,46.4
12/10/2023,67,-5.7,Sunday,0,77.6
12/11/2023,69,-3.6,Monday,0,70
12/12/2023,55,-2,Tuesday,0,89.1
12/13/2023,44,-5.2,Wednesday,0,46.8
12/14/2023,55,-6,Thursday,0,54.3
12/15/2023,75,-4.5,Friday,0,63.5
12/16/2023,88,-7.5,Saturday,0,69.7
12/17/2023,76,1.3,Sunday,0,56.8
12/18/2023,56,-9.8,Monday,0,46.9
12/19/2023,56,-4.4,Tuesday,0,73.2
12/20/2023,80,1.1,Wednesday,0,70.8
12/21/2023,63,-5,Thursday,0,46.3
12/22/2023,64,-5.6,Friday,0,80.3
12/23/2023,90,-6.1,Saturday,0,77.6
12/24/2023,82,-5.5,Sunday,0,62
12/25/2023,57,-0.9,Monday,1,61.2
12/26/2023,58,-11.6,Tuesday,0,68.3
12/27/2023,59,-0.4,Wednesday,0,47.1
12/28/2023,59,-9.3,Thursday,0,60.5
12/29/2023,67,-5.8,Friday,0,27.7
12/30/2023,80,-6.3,Saturday,0,73.1
12/31/2023,87,-3.2,Sunday,1,36.6
